mask_name,target_area_frac,target_perimeter,target_components,target_compactness,target_edge_density,shift_target_printed,iou_target_pixelILT,xor_target_pixelILT,iou_target_printed,xor_target_printed,comp_delta_target_printed,iou_pixelILT_litho_t0.30,xor_pixelILT_litho_t0.30,iou_pixelILT_litho_t0.40,xor_pixelILT_litho_t0.40,iou_pixelILT_litho_t0.50,xor_pixelILT_litho_t0.50,iou_litho_resist_t0.30,xor_litho_resist_t0.30,iou_litho_resist_t0.40,xor_litho_resist_t0.40,iou_litho_resist_t0.50,xor_litho_resist_t0.50,iou_resist_printed_t0.30,xor_resist_printed_t0.30,comp_delta_resist_printed_t0.30,iou_resist_printed_t0.40,xor_resist_printed_t0.40,comp_delta_resist_printed_t0.40,iou_resist_printed_t0.50,xor_resist_printed_t0.50,comp_delta_resist_printed_t0.50,iou_resist_printed_mean,iou_resist_printed_std
NOR3_X4__0_0.png,0.0072154998779296875,1040.0,2.0,35.738831613939375,0.000247955322265625,30.982113472113934,0.20204789273329202,0.79795210726664,0.8201932775840887,0.1798067224155859,0,0.036627792188337886,0.9633722078115939,0.0,0.9999999999999318,0.0,0.9999999999999318,0.17638765942094475,0.8236123405787273,0.0,0.9999999999996414,0.0,0.9999999999996105,0.8418084652959438,0.15819153470372835,0,0.9205837008350648,0.0794162991645766,0,0.9999999999996105,0.0,0,0.9207973887102064,0.0645816003717072
NOR3_X4__0_1.png,0.0072154998779296875,1040.0,2.0,35.738831613939375,0.000247955322265625,25.634394328716173,0.21333160886089877,0.7866683911390293,0.8283081531646169,0.1716918468350574,0,0.03381698280651131,0.9661830171934165,0.0,0.9999999999999277,0.0,0.9999999999999277,0.151653400634132,0.8483465993655445,0.0,0.9999999999996454,0.0,0.9999999999996136,0.8376043486698901,0.1623956513297863,0,0.9177509128936371,0.08224908710600835,0,0.9999999999996136,0.0,0,0.9184517538543803,0.06629959917546248
NOR3_X4__2_0.png,0.007844924926757812,1070.0,2.0,34.79516168141274,0.0002551078796386719,18.337205543441613,0.21951737121340273,0.7804826287865287,0.8485817742906312,0.15141822570906718,0,0.05957848206723771,0.9404215179326934,0.0,0.999999999999931,0.0,0.999999999999931,0.2602797413144051,0.7397202586852942,0.0,0.9999999999996732,0.0,0.9999999999996473,0.853000451195412,0.14699954880428728,0,0.9267926008232803,0.07320739917639284,0,0.9999999999996473,0.0,0,0.9265976840061132,0.060012472767952706
NOR3_X4__2_1.png,0.007844924926757812,1070.0,2.0,34.79516168141274,0.0002551078796386719,14.121684133054412,0.22158394872893605,0.7784160512709947,0.8693745118065045,0.13062548819319517,0,0.06321074659293845,0.9367892534069918,0.0,0.9999999999999303,0.0,0.9999999999999303,0.26435040917952524,0.7356495908201837,0.0,0.999999999999684,0.0,0.9999999999996589,0.8538893904531981,0.14611060954651073,0,0.9262945060496868,0.07370549394999724,0,0.9999999999996589,0.0,0,0.9267279655008479,0.059650194025006785
NOR4_X2__0_0.png,0.024349451065063477,2666.0,2.0,69.59390574597232,0.0006356239318847656,3.0068639284069194,0.32260580964883967,0.6773941903511255,0.8981197036416216,0.1018802963582833,0,0.1198599734754641,0.8801400265245,0.009443612055552013,0.9905563879444119,0.0,0.9999999999999639,0.30718954248363234,0.6928104575162771,0.025342637876705907,0.9746573621231974,0.0,0.9999999999998974,0.882126627197429,0.1178733728024806,0,0.9418433821112155,0.05815661788868781,0,0.9999999999998974,0.0,0,0.9413233364361807,0.04812300793858394
NOR4_X2__1_0.png,0.024349451065063477,2666.0,2.0,69.59390574597232,0.0006356239318847656,3.7317654993600695,0.322010972968848,0.6779890270311173,0.9053521878843072,0.09464781211559747,0,0.11388423864647858,0.8861157613534858,0.007784880191407785,0.9922151198085565,0.0,0.9999999999999643,0.29526837242485343,0.7047316275750563,0.021011643149045706,0.9789883568508579,0.0,0.9999999999998976,0.882300876963153,0.1176991230367568,0,0.9415818490245064,0.05841815097539726,0,0.9999999999998976,0.0,0,0.9412942419958523,0.04805089613633228
NOR4_X4__0_0.png,0.0074253082275390625,1050.0,2.0,35.40007706025558,0.0002503395080566406,31.032129958803782,0.2086164393851306,0.791383560614801,0.8198394640371571,0.18016053596252682,0,0.04275713590268961,0.9572428640972418,0.0,0.9999999999999314,0.0,0.9999999999999314,0.19926505831596125,0.8007349416837192,0.0,0.9999999999996513,0.0,0.9999999999996217,0.8449592586672487,0.15504074133243168,0,0.9219049611264785,0.07809503887317293,0,0.9999999999996217,0.0,0,0.9222880732644496,0.06329569732299158
NOR4_X4__0_1.png,0.0074253082275390625,1050.0,2.0,35.40007706025558,0.0002503395080566406,22.98576567132687,0.21976388407803515,0.7802361159218926,0.8277018476332486,0.17229815236643498,0,0.03891620614130231,0.9610837938586251,0.0,0.9999999999999274,0.0,0.9999999999999274,0.1694133990022828,0.8305866009974014,0.0,0.9999999999996552,0.0,0.9999999999996244,0.8406263812588114,0.15937361874087283,0,0.9179480107560787,0.08205198924357648,0,0.9999999999996244,0.0,0,0.9195247973381715,0.06507355981031317
NOR4_X4__2_0.png,0.007844924926757812,1070.0,2.0,34.79516168141274,0.0002551078796386719,21.683256209879453,0.22754253495585516,0.7724574650440739,0.8450283576683828,0.15497164233131563,0,0.06173164859897849,0.9382683514009502,0.0,0.9999999999999287,0.0,0.9999999999999287,0.2618587225813458,0.7381412774183522,0.0,0.9999999999996723,0.0,0.9999999999996461,0.8536769593326323,0.1463230406670656,0,0.9258470410902006,0.07415295890947174,0,0.9999999999996461,0.0,0,0.9265080001408262,0.059737959499021456
NOR4_X4__2_1.png,0.007844924926757812,1070.0,2.0,34.79516168141274,0.0002551078796386719,12.544435223034482,0.22758718658994048,0.7724128134099884,0.8669552409291891,0.13304475907051042,0,0.06479761019952655,0.9352023898004019,0.0,0.9999999999999285,0.0,0.9999999999999285,0.26510920733304144,0.7348907926666662,0.0,0.9999999999996827,0.0,0.9999999999996576,0.853893161018434,0.14610683898127363,0,0.9264934488116092,0.0735065511880735,0,0.9999999999996576,0.0,0,0.9267955366099003,0.059648249720338005
NOR4_X4__4_0.png,0.007844924926757812,1070.0,2.0,34.79516168141274,0.0002551078796386719,9.433254565191515,0.2279925626722925,0.7720074373276362,0.8298826881685321,0.1701173118311649,0,0.06262860912147421,0.937371390878454,0.0,0.9999999999999282,0.0,0.9999999999999282,0.27145032474586794,0.7285496752538212,0.0,0.9999999999996625,0.0,0.9999999999996358,0.8534137170201518,0.1465862829795374,0,0.9266432716962726,0.07335672830339002,0,0.9999999999996358,0.0,0,0.9266856629053534,0.059843606938955476
NOR4_X4__4_1.png,0.007844924926757812,1070.0,2.0,34.79516168141274,0.0002551078796386719,10.488590734768708,0.23406417033555915,0.7659358296643671,0.8483234475242561,0.15167655247544135,0,0.06614754220050877,0.933852457799417,0.0,0.9999999999999257,0.0,0.9999999999999257,0.26969522714195404,0.7303047728577434,0.0,0.9999999999996713,0.0,0.9999999999996451,0.8526376320326708,0.14736236796702662,0,0.9259186222306823,0.07408137776898899,0,0.9999999999996451,0.0,0,0.9261854180876661,0.06016073059302862
OAI211_X2__0_0.png,0.025326967239379883,2766.0,2.0,72.02135010145986,0.0006594657897949219,4.875854489699747,0.32093283336621536,0.6790671666337518,0.918094781309292,0.08190521869061577,0,0.09641828580699792,0.9035817141929683,0.008024079008399618,0.9919759209915665,0.0,0.9999999999999661,0.2507913171322104,0.7492086828677031,0.021901047923556852,0.9780989520763508,0.0,0.9999999999999017,0.8797630372739877,0.12023696272592578,0,0.9400539671391003,0.0599460328608073,0,0.9999999999999017,0.0,0,0.9399390014709966,0.0490866017987043
OAI211_X2__0_1.png,0.025326967239379883,2766.0,2.0,72.02135010145986,0.0006594657897949219,5.032130867163529,0.3524953290126572,0.6475046709873062,0.9182299093793719,0.08177009062053621,0,0.10658251628747037,0.8934174837124919,0.011762570064826066,0.9882374299351361,0.0,0.9999999999999621,0.24855049433509577,0.7514495056648184,0.028581931807735633,0.9714180681921725,0.0,0.9999999999999023,0.8784906243825426,0.12150937561737161,0,0.9399228012130374,0.060077198786870685,0,0.9999999999999023,0.0,0,0.9394711418651607,0.04960702294269128
OAI211_X2__1_0.png,0.027440547943115234,3046.0,2.0,80.6133768912314,0.0007262229919433594,4.225666515779363,0.33733404410348844,0.66266595589648,0.9208387986984549,0.07916120130145997,0,0.09888932410952996,0.9011106758904376,0.008074411497132901,0.9919255885028346,0.0,0.9999999999999676,0.24460512213457644,0.7553948778653435,0.021263716120009442,0.9787362838799053,0.0,0.9999999999999095,0.883208292675053,0.11679170732486709,0,0.9414693620031767,0.0585306379967381,0,0.9999999999999095,0.0,0,0.9415592182260464,0.047680057190746805
OAI211_X2__1_1.png,0.027440547943115234,3046.0,2.0,80.6133768912314,0.0007262229919433594,3.6019334125560754,0.3745903171976682,0.6254096828022965,0.9161895200741103,0.08381047992580473,0,0.10895651129526719,0.8910434887046964,0.010756369861765867,0.9892436301381977,0.0,0.9999999999999636,0.24103596800356075,0.7589640319963593,0.025205278342065825,0.9747947216578489,0.0,0.9999999999999092,0.8800853450961826,0.11991465490373746,0,0.9400382389592739,0.05996176104064085,0,0.9999999999999092,0.0,0,0.9400411946851218,0.0489549529106245
OAI21_X2__0_0.png,0.0326838493347168,3636.0,3.0,96.43943218055497,0.0008668899536132812,5.354189773118021,0.3539043172819621,0.64609568271801,0.9136279146541231,0.0863720853458051,0,0.11245134620801939,0.8875486537919518,0.011995261699117549,0.9880047383008537,0.0,0.9999999999999712,0.2652063844477056,0.7347936155522266,0.030220715532663273,0.9697792844672642,0.0,0.9999999999999228,0.8769612953009546,0.12303870469897768,0,0.9384720139657852,0.06152798603414234,0,0.9999999999999228,0.0,0,0.9384777697555542,0.05023034101912784
OAI21_X2__0_1.png,0.0326838493347168,3636.0,3.0,96.43943218055497,0.0008668899536132812,4.4997016412531,0.3924012661431569,0.6075987338568118,0.913132914782767,0.08686708521716151,0,0.12562207177016044,0.8743779282298071,0.015068715156229253,0.9849312848437383,0.0,0.9999999999999676,0.26184229899209877,0.7381577010078343,0.03333739682903678,0.9666626031708915,0.0,0.9999999999999235,0.8751455608945887,0.12485443910534426,0,0.9377066108293878,0.06229338917054044,0,0.9999999999999235,0.0,0,0.9376173905746333,0.0509716503641474
OAI221_X1__0_0.png,0.10451340675354004,9658.0,8.0,212.78572683196546,0.0023026466369628906,7.648397238840483,0.5960265614225108,0.4039734385774738,0.9054331049645031,0.09456689503547464,0,0.3203959634222077,0.6796040365777758,0.1603367851867896,0.8396632148131937,0.05786784900465666,0.9421321509953267,0.43554296248830887,0.5644570375116698,0.21852991267657312,0.7814700873234043,0.08270542314236087,0.9172945768576153,0.8933447153467527,0.10665528465322595,0,0.9478769973030265,0.05212300269695086,0,0.9999999999999761,0.0,0,0.9470739042165851,0.04354554056765663
OAI221_X1__0_1.png,0.08162903785705566,6682.0,6.0,130.40923893798237,0.0015931129455566406,11.157366282245343,0.5046150863234505,0.4953849136765324,0.9290743260616192,0.07092567393835184,0,0.35948667758192654,0.6405133224180551,0.17881529893680345,0.8211847010631781,0.029169378975106464,0.970830621024875,0.5635700457338301,0.4364299542661419,0.28859453618839553,0.711405463811575,0.04861885924873908,0.9513811407512301,0.9128447574422459,0.08715524255772601,0,0.9578805427892302,0.042119457210740306,0,0.9999999999999692,0.0,0,0.9569084334104817,0.0355876179197867
OAI221_X2__0_0.png,0.027187824249267578,3026.0,2.0,80.29777083957156,0.0007214546203613281,4.53808512266094,0.33713787928884653,0.6628621207111217,0.9182829779170326,0.08171702208288131,0,0.08746542095098624,0.912534579048981,0.006912547627746525,0.9930874523722208,0.0,0.9999999999999674,0.21671866664509476,0.7832813333548244,0.018308593547493625,0.98169140645242,0.0,0.9999999999999081,0.8785625373833332,0.121437462616586,0,0.9391383987972024,0.060861601202711224,0,0.9999999999999081,0.0,0,0.9392336453934812,0.04957668225838689
OAI221_X2__0_1.png,0.027187824249267578,3026.0,2.0,80.29777083957156,0.0007214546203613281,4.9439262240208,0.3747177366300376,0.6252822633699268,0.9118710131613184,0.08812898683859577,0,0.09859511500683918,0.9014048849931241,0.008141655261989287,0.991858344737974,0.0,0.9999999999999633,0.2166258222623326,0.7833741777375868,0.019154409225880537,0.9808455907740332,0.0,0.999999999999908,0.8759109377014643,0.12408906229845511,0,0.9379100200261603,0.06208997997375336,0,0.999999999999908,0.0,0,0.9379403192425109,0.05065915207909057
OAI221_X2__2_0.png,0.02712106704711914,3016.0,2.0,79.96427378307608,0.0007190704345703125,3.827445092044426,0.3588345045486613,0.6411654954513046,0.9113480066873859,0.0886519933125279,0,0.0994105525806688,0.9005894474192961,0.001219546384815904,0.998780453615149,0.0,0.9999999999999649,0.23060914242045455,0.7693908575794641,0.0030246403893787297,0.9969753596105344,0.0,0.9999999999999075,0.878269069742793,0.12173093025712577,0,0.9389857024900319,0.06101429750988127,0,0.9999999999999075,0.0,0,0.9390849240775775,0.04969649369930907
OAI221_X2__2_1.png,0.02712106704711914,3016.0,2.0,79.96427378307608,0.0007190704345703125,3.4770355007524607,0.3932059720418921,0.6067940279580701,0.9069223291783094,0.09307767082160459,0,0.10974506756042028,0.8902549324395406,0.004142505315170883,0.9958574946847899,0.0,0.9999999999999608,0.22732360097321758,0.7726763990267014,0.009193045261410134,0.990806954738503,0.0,0.9999999999999074,0.8752635847525648,0.12473641524735404,0,0.9377253729786216,0.06227462702129152,0,0.9999999999999074,0.0,0,0.9376629859103646,0.05092344739115165
OAI221_X4__0_0.png,0.04785513877868652,5624.0,7.0,157.58037853836666,0.0013408660888671875,6.016219727978222,0.4145135491049803,0.5854864508949973,0.8934687443571525,0.1065312556427986,0,0.1526853074475678,0.847314692552409,0.02673342655520309,0.9732665734447736,0.0,0.9999999999999767,0.3109490882730018,0.6890509117269518,0.057397768031088835,0.9426022319688612,0.0,0.9999999999999465,0.8702113422182164,0.12978865778173712,0,0.9354787143698766,0.06452128563007341,0,0.9999999999999465,0.0,0,0.9352300188626798,0.05298628947999811
OAI221_X4__0_1.png,0.02894878387451172,3120.0,5.0,80.17130620918984,0.000743865966796875,3.8848001956352376,0.4118853318188418,0.58811466818112,0.904407933302864,0.09559206669705468,0,0.2390161967606383,0.7609838032393217,0.0448557819741506,0.9551442180258092,0.0,0.9999999999999598,0.4774870260891037,0.5225129739108179,0.09366273365366896,0.9063372663462472,0.0,0.9999999999999111,0.8831445148423988,0.11685548515752277,0,0.9433109428328643,0.05668905716705186,0,0.9999999999999111,0.0,0,0.9421518192250581,0.04771309239264087
OAI221_X4__1_0.png,0.025519847869873047,3048.0,4.0,86.79444683115535,0.0007266998291015625,5.268047066080692,0.3355894778876468,0.6644105221123195,0.8953159211043822,0.1046840788955262,0,0.11839188749378651,0.8816081125061792,0.020235832683206105,0.9797641673167595,0.0,0.9999999999999656,0.3093392846245448,0.6906607153753681,0.05521691017873706,0.9447830898211692,0.0,0.9999999999998999,0.8704548030232265,0.12954519697668626,0,0.9363711386611272,0.06362886133877904,0,0.9999999999998999,0.0,0,0.9356086472280846,0.05288935343286883
OAI221_X4__1_1.png,0.01627826690673828,1820.0,3.0,48.51485148443795,0.00043392181396484375,2.2109632573961364,0.37669029642395324,0.623309703575986,0.8917973549178447,0.10820264508201081,0,0.2022439441149737,0.7977560558849633,0.031629802022034796,0.968370197977902,0.0,0.9999999999999368,0.4612649832075009,0.5387350167923586,0.07540106147854109,0.9245989385213086,0.0,0.9999999999998403,0.8797830333177523,0.12021696668210725,0,0.9413179774772683,0.05868202252258143,0,0.9999999999998403,0.0,0,0.9403670035982868,0.04908297758591699
OAI222_X1__0_0.png,0.04336404800415039,5044.0,6.0,139.8815495753297,0.0012025833129882812,8.079147836374519,0.37254568977652014,0.6274543102234575,0.9005297328724603,0.09947026712748584,0,0.13571058001590666,0.8642894199840703,0.02190012304219464,0.9780998769577822,0.0,0.9999999999999768,0.30661530936657766,0.6933846906333714,0.051798081025784065,0.9482019189741612,0.0,0.9999999999999415,0.8719990625254304,0.12800093747451863,0,0.9362329464021456,0.06376705359779965,0,0.9999999999999415,0.0,0,0.9360773363091724,0.052256279746803025
OAI222_X1__0_1.png,0.02768993377685547,3060.0,5.0,80.62338556844651,0.0007295608520507812,8.158862612698371,0.40258859545444176,0.5974114045455194,0.8990142760026428,0.10098572399727218,0,0.2243000113358397,0.7756999886641197,0.03982425093061411,0.9601757490693451,0.0,0.9999999999999593,0.46386717149362705,0.536132828506291,0.08584281880841803,0.9141571811914943,0.0,0.9999999999999069,0.8796446542426055,0.12035534575731259,0,0.941263132048254,0.05873686795165839,0,0.9999999999999069,0.0,0,0.9403025954302554,0.04913955830784925
OAI222_X2__0_0.png,0.026089906692504883,2916.0,2.0,77.70386277789522,0.0006952285766601562,5.768804856356199,0.3314141076087661,0.6685858923912014,0.9172911487488673,0.08270885125104334,0,0.09805558789773629,0.9019444121022304,0.0,0.9999999999999667,0.0,0.9999999999999667,0.25086009174309815,0.7491399082568175,0.0,0.9999999999999102,0.0,0.9999999999999047,0.885169320021512,0.11483067997840371,0,0.9426121312799405,0.057387868719969704,0,0.9999999999999047,0.0,0,0.9425938171004523,0.04687943058266164
OAI222_X2__0_1.png,0.026089906692504883,2916.0,2.0,77.70386277789522,0.0006952285766601562,4.474770150073015,0.36239238166477156,0.6376076183351924,0.9167301231802091,0.08326987681970138,0,0.10516887769671719,0.8948311223032457,0.0,0.9999999999999628,0.0,0.9999999999999628,0.24133534840129336,0.7586646515986222,0.0,0.99999999999991,0.0,0.9999999999999044,0.8825153451928908,0.11748465480702482,0,0.9415908476712962,0.05840915232861378,0,0.9999999999999044,0.0,0,0.9413687309546971,0.04796316663619861
OAI222_X2__1_0.png,0.02710556983947754,3036.0,2.0,81.07465102093366,0.0007238388061523438,4.208822044715416,0.3359530855034987,0.6640469144964696,0.9208112981286896,0.07918870187122418,0,0.09318543130325356,0.9068145686967138,0.008964891572611428,0.991035108427356,0.0,0.9999999999999675,0.23236679018136985,0.7676332098185492,0.023818368739792848,0.9761816312601208,0.0,0.9999999999999083,0.8815229527029594,0.11847704729695972,0,0.9413136819551502,0.058686318044763444,0,0.9999999999999083,0.0,0,0.9409455448860061,0.04836875250081139
OAI222_X2__1_1.png,0.02710556983947754,3036.0,2.0,81.07465102093366,0.0007238388061523438,3.5331310572775445,0.37019773266542333,0.6298022673345415,0.9159812238920877,0.0840187761078262,0,0.1011261978518246,0.8988738021481392,0.011662525624958831,0.9883374743750049,0.0,0.9999999999999637,0.22735085496637208,0.7726491450335472,0.027791203479939602,0.9722087965199742,0.0,0.9999999999999081,0.8776901785785627,0.12230982142135663,0,0.9387385210245686,0.061261478975345125,0,0.9999999999999081,0.0,0,0.9388095665343464,0.049932800773497536
OAI222_X2__2_0.png,0.007896184921264648,1150.0,2.0,39.93176122346895,0.0002741813659667969,39.54282757722241,0.1855348082697577,0.8144651917301847,0.845144591217171,0.1548554087825316,0,0.02560530027981259,0.9743946997201295,0.0,0.9999999999999422,0.0,0.9999999999999422,0.1294385831603795,0.8705614168393283,0.0,0.999999999999681,0.0,0.9999999999996539,0.8446094046816365,0.1553905953180713,0,0.9218500797445225,0.07814992025515849,0,0.9999999999996539,0.0,0,0.922153161475271,0.06343830689325182
OAI222_X2__3_0.png,0.023898839950561523,2786.0,2.0,77.43289537926923,0.0006642341613769531,4.343097626710142,0.3158993752614306,0.6841006247385354,0.9002232142856269,0.09977678571427603,0,0.06957585814989403,0.930424141850071,0.0,0.999999999999965,0.0,0.999999999999965,0.1841895494901016,0.8158104505098068,0.0,0.999999999999902,0.0,0.9999999999998954,0.8755485922138043,0.12445140778610407,0,0.937248671021309,0.06275132897859288,0,0.9999999999998954,0.0,0,0.9375990877450029,0.05080767867750679
OAI222_X4__0_0.png,0.056165218353271484,6738.0,7.0,192.7234924049652,0.0016064643859863281,6.704268402369905,0.4222352123115401,0.5777647876884408,0.8973184515870525,0.10268154841290582,0,0.11123989737262711,0.8887601026273533,0.02110301572705153,0.9788969842729288,0.0,0.9999999999999803,0.22295863012405367,0.777041369875907,0.04557316529819678,0.9544268347017607,0.0,0.9999999999999544,0.8634880576127465,0.13651194238721415,0,0.9320900430695719,0.0679099569303856,0,0.9999999999999544,0.0,0,0.9318593668940909,0.05573100580589792
OAI222_X4__0_1.png,0.026848316192626953,3000.0,5.0,79.92185418630743,0.0007152557373046875,2.072454636747244,0.38061800839540594,0.6193819916045574,0.8856287529979442,0.11437124700196825,0,0.21021748980515745,0.7897825101948047,0.04450506418672057,0.9554949358132415,0.0,0.9999999999999621,0.4809278526935039,0.5190721473064105,0.10779579007174402,0.8922042099281644,0.0,0.9999999999999027,0.8796632213018619,0.12033677869805254,0,0.942129523565065,0.05787047643484345,0,0.9999999999999027,0.0,0,0.9405975816222766,0.04913922541407132
OAI222_X4__1_0.png,0.0250704288482666,3130.0,4.0,93.16805036382065,0.0007462501525878906,5.26083377437526,0.28419356957816144,0.7158064304218099,0.8822876335307289,0.1177123664691778,0,0.07618190527339276,0.9238180947265782,0.008700448521620231,0.9912995514783507,0.0,0.9999999999999709,0.23422619313260493,0.7657738068673059,0.028893430769524622,0.971106569230379,0.0,0.9999999999998965,0.8622151610627862,0.13778483893712454,0,0.9312997705492422,0.06870022945066148,0,0.9999999999998965,0.0,0,0.9311716438706417,0.05625049790929669
OAI222_X4__1_1.png,0.013712882995605469,1650.0,3.0,47.33465470395482,0.0003933906555175781,2.5380400920600312,0.2715809988778731,0.7284190011220776,0.8644330775787102,0.13556692242111926,0,0.1370896272914586,0.8629103727084916,0.025003236181503727,0.9749967638184465,0.0,0.9999999999999502,0.4644670478888612,0.5355329521109702,0.09100958663306374,0.9089904133667551,0.0,0.9999999999998072,0.8743315959042434,0.125668404095588,0,0.939326942244443,0.06067305775537583,0,0.9999999999998072,0.0,0,0.9378861793828311,0.05131402534199936
OAI222_X4__2_0.png,0.02962803840637207,3196.0,2.0,82.19601026738611,0.0007619857788085938,2.425576954596589,0.3361454282565885,0.6638545717433824,0.9306537453331535,0.06934625466676707,0,0.10767616120177409,0.892323838798196,0.013089483215348995,0.986910516784621,0.0,0.99999999999997,0.2719190015777739,0.7280809984221512,0.0347700943793753,0.9652299056205452,0.0,0.9999999999999158,0.888208418392079,0.1117915816078462,0,0.9444378185402648,0.05556218145965575,0,0.9999999999999158,0.0,0,0.9442154123107532,0.04563899303587965
OAI22_X2__0_0.png,0.03081345558166504,3546.0,3.0,97.29200485838633,0.0008454322814941406,7.727962759659008,0.34752914427093223,0.6524708557290391,0.9152438098130855,0.08475619018683846,0,0.09434144598705954,0.9056585540129112,0.0053642944824816565,0.994635705517489,0.0,0.9999999999999707,0.2303214880384654,0.7696785119614634,0.013963136100539614,0.986036863899384,0.0,0.9999999999999186,0.8746637824298124,0.12533621757011645,0,0.9373832274594918,0.06261677254043188,0,0.9999999999999186,0.0,0,0.9373490032964077,0.05116830227895169
OAI22_X2__0_1.png,0.03081345558166504,3546.0,3.0,97.29200485838633,0.0008454322814941406,6.953791512086436,0.3824282510213426,0.6175717489786257,0.9136873201029454,0.08631267989697876,0,0.10288071219330251,0.8971192878066648,0.00722418172249312,0.9927758182774742,0.0,0.9999999999999672,0.2248712798460857,0.7751287201538435,0.016762742718445328,0.9832372572814787,0.0,0.999999999999919,0.8727792237183947,0.1272207762815345,0,0.936013349514492,0.06398665048543203,0,0.9999918965348773,8.103465041651153e-06,0,0.936261489922588,0.05193465260321514
OAI22_X2__1_0.png,0.026947021484375,3006.0,2.0,79.9479402597683,0.0007166862487792969,6.031261777102836,0.3355957983701235,0.6644042016298446,0.9117835608842512,0.0882164391156622,0,0.09074170631558069,0.9092582936843867,0.010133714162745553,0.9898662858372218,0.0,0.9999999999999674,0.2280340349305681,0.7719659650693506,0.027087563949482994,0.9729124360504299,0.0,0.9999999999999072,0.8765785938199018,0.12342140618001682,0,0.9382773076285362,0.061722692371376627,0,0.9999999999999072,0.0,0,0.9382853004827817,0.05038657839661113
OAI22_X2__1_1.png,0.026947021484375,3006.0,2.0,79.9479402597683,0.0007166862487792969,5.162361140367657,0.36993290590859557,0.630067094091369,0.9127868228124507,0.0872131771874627,0,0.09848332461680454,0.9015166753831588,0.014332691279541883,0.9856673087204214,0.0,0.9999999999999634,0.22102908640012472,0.7789709135997942,0.03397923394797774,0.9660207660519354,0.0,0.9999999999999074,0.8749908826412887,0.1250091173586303,0,0.9373024967877785,0.06269750321213471,0,0.9999999999999074,0.0,0,0.937431126476325,0.051034839504615605
OAI33_X1__0_0.png,0.07068300247192383,8476.0,8.0,242.32989954921533,0.0020208358764648438,5.286822036435487,0.477161469509655,0.5228385304903276,0.893210337689491,0.10678966231047601,0,0.14202605929433382,0.857973940705648,0.017083454492584742,0.982916545507397,0.0,0.9999999999999818,0.2459026122701341,0.7540973877298346,0.03154330661100621,0.9684566933889602,0.0,0.9999999999999641,0.8708702048771683,0.12912979512280046,0,0.9355711184115282,0.06442888158843822,0,0.9999999999999641,0.0,0,0.9354804410962202,0.05271705709980052
OAI33_X1__0_1.png,0.03171730041503906,3600.0,6.0,97.42016958252586,0.000858306884765625,2.834943257200058,0.4078553301625045,0.5921446698374618,0.8839604544783175,0.11603954552160867,0,0.22576885362031296,0.7742311463796521,0.029351702916286825,0.9706482970836782,0.0,0.9999999999999649,0.47104208200481695,0.5289579179951109,0.0659477778633547,0.9340522221365682,0.0,0.9999999999999183,0.8803610113499146,0.11963898865001334,0,0.942155125933841,0.057844874066081964,0,0.9999999999999183,0.0,0,0.9408387124278913,0.048851281864368115
OR2_X4__0_0.png,0.02663111686706543,3106.0,2.0,86.36815011695388,0.0007405281066894531,4.644790233484921,0.339974011918214,0.6600259880817535,0.9166506373825418,0.08334936261737079,0,0.07722021792208483,0.922779782077882,0.0,0.9999999999999668,0.0,0.9999999999999668,0.19025841689082984,0.8097415831090886,0.0,0.9999999999999127,0.0,0.999999999999907,0.8764653134424981,0.12353468655742043,0,0.9385617263473176,0.06143827365259516,0,0.999999999999907,0.0,0,0.9383423465965741,0.05043306317166408
OR2_X4__0_1.png,0.02663111686706543,3106.0,2.0,86.36815011695388,0.0007405281066894531,4.095813862167933,0.3747442858946701,0.6252557141052938,0.9094120417614404,0.09058795823847236,0,0.08320282637254665,0.9167971736274162,0.0008279743959128203,0.99917202560405,0.0,0.9999999999999628,0.1840771246418305,0.8159228753580879,0.0019501189310198379,0.9980498810688927,0.0,0.9999999999999067,0.8752193823824008,0.12478061761751755,0,0.9376049391352196,0.06239506086469302,0,0.9999999999999067,0.0,0,0.9376081071725091,0.050941473874626636
OR3_X2__0_0.png,0.07511210441589355,5898.0,4.0,110.41795564379967,0.0014061927795410156,13.395021954153256,0.5193331439209754,0.4806668560790059,0.9266510703874645,0.07334892961250446,0,0.33805227896543255,0.6619477210345478,0.18521759980817276,0.8147824001918073,0.04665879887763487,0.953341201122345,0.54122681205252,0.45877318794745026,0.2969388263425234,0.7030611736574455,0.07705438253099937,0.9229456174689681,0.9133000157382307,0.0866999842617395,0,0.9575881737570688,0.04241182624289994,0,0.9999999999999675,0.0,0,0.9569627298317557,0.03539788320247538
OR3_X2__0_1.png,0.0740964412689209,5782.0,4.0,107.57191995666567,0.0013785362243652344,9.924024264501611,0.47447880246892965,0.5255211975310525,0.9364067275372518,0.06359327246271632,0,0.33938959752819486,0.6606104024717859,0.17856187464756673,0.821438125352414,0.030578592092574144,0.9694214079074065,0.5562120194239513,0.4437879805760181,0.3034734624131055,0.6965265375868623,0.055056036849080274,0.9449439631508862,0.9163867492461121,0.08361325075385723,0,0.9595287345984043,0.04047126540156359,0,0.9999999999999665,0.0,0,0.9586384946148275,0.034140770552015004
